Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,Carried,timeline,us_powerplay,canada_powerplay,Y_coordinate_centered,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2023-12-16,Women - Canada,Women - United States,1,3:50,5,5,0,0,Women - Canada,Blayre Turnbull,Zone Entry,126,62,Dumped,,,,Rory Guilday,,,True,False,False,F,True,Dumped,2023-12-16,True,False,False,970,0,0,19.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035858649763228,0.7691338257943741,0.9125785450035522,1.119913042837945,0.7705735333742356
2023-12-16,Women - Canada,Women - United States,1,2:46,5,5,0,0,Women - United States,Hilary Knight,Zone Entry,125,76,Carried,,,,Nicole Gosling,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,1034,0,0,33.5,0.0,1.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1441109416037636,0.7918166932586462,1.7693638139312344,0.8616504377005206,0.6254486240183379
2023-12-16,Women - Canada,Women - United States,1,2:31,5,5,0,0,Women - United States,Kelly Pannek,Zone Entry,124,12,Carried,,,,Jamie Bourbonnais,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,1049,0,0,-30.5,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.668881338062548,0.9921608610599736,1.0935294436307246,0.4886471616229869,1.839663338478393
2023-12-16,Women - Canada,Women - United States,1,1:28,5,5,0,0,Women - United States,Kirsten Simms,Zone Entry,124,6,Carried,,,,Ella Shelton,,,False,True,False,F,True,Carried,2023-12-16,False,False,True,1112,0,0,-36.5,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935310419813964,1.0404581092452183,0.9803552784776672,0.9032046096315408,0.6349066787161592
2023-12-16,Women - Canada,Women - United States,1,1:22,5,5,0,0,Women - Canada,Marie-Philip Poulin,Zone Entry,126,17,Dumped,,,,Megan Keller,,,True,False,True,F,True,Dumped,2023-12-16,True,False,False,1118,0,0,-25.5,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097606527938048,1.2509853790158765,1.2580578183057145,0.4702330745628114,0.5320556654476251
2023-12-16,Women - Canada,Women - United States,1,1:00,5,5,0,0,Women - United States,Megan Keller,Zone Entry,125,6,Carried,,,,Ashton Bell,,,False,True,False,D,False,Carried,2023-12-16,False,False,True,1140,0,0,-36.5,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005432976652983,1.289641938439705,1.2985284287286645,0.4400754009908703,0.5216855173618338
2023-12-16,Women - Canada,Women - United States,1,0:50,5,5,0,0,Women - Canada,Brianne Jenner,Zone Entry,126,3,Carried,,,,Megan Keller,,,True,False,True,F,True,Carried,2023-12-16,False,False,True,1150,0,0,-39.5,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057812488137634,1.2787799111940017,1.3095292498768694,0.4399511807197503,0.5205166016569763
2023-12-16,Women - Canada,Women - United States,1,0:24,5,5,0,0,Women - Canada,Renata Fast,Zone Entry,126,75,Played,,,,Cayla Barnes,,,True,False,False,D,False,Played,2023-12-16,False,True,False,1176,0,0,32.5,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332193233492672,0.6529357752446676,0.5390682734399411,1.519668942341258,0.869111079840497
2023-12-16,Women - Canada,Women - United States,1,0:13,5,5,0,0,Women - United States,Abbey Murphy,Zone Entry,124,72,Carried,,,,Ashton Bell,,,False,True,False,F,True,Carried,2023-12-16,False,False,True,1187,0,0,29.5,0.0,0.0,0.0,1,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035970110998141,0.6487230536170068,0.5222858946526917,1.5733486747454803,0.8174434777144363
2023-12-16,Women - Canada,Women - United States,2,19:57,5,5,0,0,Women - Canada,Renata Fast,Zone Entry,125,82,Dumped,,,,Megan Keller,,,True,False,False,D,False,Dumped,2023-12-16,True,False,False,3,0,0,39.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019221004799286,1.0599339861929022,0.7061197905732135,1.1691680743938786,0.5168163479255798
2023-12-16,Women - Canada,Women - United States,2,19:35,5,5,0,0,Women - Canada,Jocelyne Larocque,Zone Entry,124,27,Dumped,,,,Haley Winn,,,True,False,False,D,False,Dumped,2023-12-16,True,False,False,25,0,0,-15.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007497545209766,1.0968039913989716,0.6930953965307068,1.176165891877219,0.5279783388155681
2023-12-16,Women - Canada,Women - United States,2,19:27,5,5,0,0,Women - United States,Kirsten Simms,Zone Entry,125,75,Played,,,,Jocelyne Larocque,,,False,True,True,F,True,Played,2023-12-16,False,True,False,33,0,0,32.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815454324156544,1.0948545511534822,0.6948183897928906,1.1829239012206894,0.5418931790177975
2023-12-16,Women - Canada,Women - United States,2,19:02,5,5,0,0,Women - Canada,Kristin O'Neill,Zone Entry,124,14,Carried,,,,Caroline Harvey,,,True,False,False,F,True,Carried,2023-12-16,False,False,True,58,0,0,-28.5,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194301844200555,0.7320051413802348,0.5527350971383526,1.4836832199102996,0.7860612551647992
2023-12-16,Women - Canada,Women - United States,2,18:55,5,5,0,0,Women - United States,Hilary Knight,Zone Entry,125,69,Played,,,,Ella Shelton,,,False,True,False,F,True,Played,2023-12-16,False,True,False,65,0,0,26.5,0.0,0.0,0.0,1,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280238703223898,0.6487502757226705,0.6432371392082625,1.4441720179240156,0.8655750069145156
2023-12-16,Women - Canada,Women - United States,2,18:44,5,5,0,0,Women - Canada,Kristin O'Neill,Zone Entry,125,64,Carried,,,,Cayla Barnes,,,True,False,False,F,True,Carried,2023-12-16,False,False,True,76,0,0,21.5,0.0,0.0,0.0,1,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024716599173175,0.6319912945895786,0.6322627920655685,1.4430119545743576,0.8612454705031108
2023-12-16,Women - Canada,Women - United States,2,18:20,5,5,0,0,Women - United States,Britta Curl,Zone Entry,125,68,Played,,,,Ella Shelton,,,False,True,False,F,True,Played,2023-12-16,False,True,False,100,0,0,25.5,0.0,1.0,0.0,0,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.017904603348239,0.638605463027795,1.448221912957082,0.8541560081515278,0.6331326674072754
2023-12-16,Women - Canada,Women - United States,2,17:51,5,5,0,0,Women - United States,Britta Curl,Zone Entry,126,46,Carried,,,,Ashton Bell,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,129,0,0,3.5,0.0,1.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.013998075188024,0.5621915149179875,2.106043692773242,0.3785176893479678,0.5229148411827623
2023-12-16,Women - Canada,Women - United States,2,17:15,5,5,0,0,Women - Canada,Jamie Bourbonnais,Zone Entry,125,1,Dumped,,,,Megan Keller,,,True,False,False,D,False,Dumped,2023-12-16,True,False,False,165,0,0,-41.5,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6861879981535856,1.0117306452084076,1.0740403526649085,0.4029210929398321,1.5549211392132551
2023-12-16,Women - Canada,Women - United States,2,16:33,4,5,0,0,Women - United States,Taylor Heise,Zone Entry,125,57,Carried,,,,Jocelyne Larocque,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,207,1,0,14.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974347452540232,0.7085686931012081,0.7376388277495053,1.2130079356663617,0.6273304889392648
2023-12-16,Women - Canada,Women - United States,2,16:15,4,5,0,0,Women - United States,Taylor Heise,Zone Entry,125,2,Carried,,,,Renata Fast,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,225,1,0,-40.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963543612919574,0.706496916682421,0.7378257832680224,1.228768418149151,0.634919884724509
2023-12-16,Women - Canada,Women - United States,2,15:24,4,5,0,0,Women - United States,Hannah Bilka,Zone Entry,126,77,Played,,,,Renata Fast,,,False,True,False,F,True,Played,2023-12-16,False,True,False,276,1,0,34.5,1.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495512658565588,0.7578851270006903,0.6186168103670298,1.300187903461212,0.6025041877217105
2023-12-16,Women - Canada,Women - United States,2,14:53,4,5,0,0,Women - United States,Hilary Knight,Zone Entry,126,16,Played,,,,Ashton Bell,,,False,True,False,F,True,Played,2023-12-16,False,True,False,307,1,0,-26.5,0.0,0.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540847050635166,0.6130385889358182,0.6111675325315574,1.3626525081309526,0.7562371934841547
2023-12-16,Women - Canada,Women - United States,2,14:20,5,5,0,0,Women - Canada,Brianne Jenner,Zone Entry,125,6,Dumped,,,,Savannah Harmon,,,True,False,False,F,True,Dumped,2023-12-16,True,False,False,340,0,0,-36.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0088399843529243,1.5087427098212045,1.0160457870468995,0.4747192018481931,0.5463835802263112
2023-12-16,Women - Canada,Women - United States,2,14:10,5,5,0,0,Women - United States,Lacey Eden,Zone Entry,125,5,Carried,,,,Jocelyne Larocque,,,False,True,False,F,True,Carried,2023-12-16,False,False,True,350,0,0,-37.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0027576484853744,1.4762114110278952,0.999885152670864,0.4725340413242016,0.5422944241098411
2023-12-16,Women - Canada,Women - United States,2,13:50,5,5,0,0,Women - Canada,Blayre Turnbull,Zone Entry,125,47,Dumped,,,,Megan Keller,,,True,False,False,F,True,Dumped,2023-12-16,True,False,False,370,0,0,4.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0049548143817368,1.4799629866099362,1.0075130592136008,0.4906797677776494,0.5785647173009602
2023-12-16,Women - Canada,Women - United States,2,13:41,5,5,0,0,Women - United States,Britta Curl,Zone Entry,124,1,Played,,,,Jamie Bourbonnais,,,False,True,True,F,True,Played,2023-12-16,False,True,False,379,0,0,-41.5,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.038261362719343,1.044522160118525,1.755073295597122,0.4079418070628256,0.6623680782099236
2023-12-16,Women - Canada,Women - United States,2,12:52,5,5,0,0,Women - Canada,Ashton Bell,Zone Entry,125,40,Dumped,,,,Haley Winn,,,True,False,True,D,False,Dumped,2023-12-16,True,False,False,428,0,0,-2.5,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0165198718580748,0.484806299198936,0.6159702034680968,1.5396373949487088,1.0053117430506395
2023-12-16,Women - Canada,Women - United States,2,12:26,5,5,0,0,Women - Canada,Laura Stacey,Zone Entry,124,82,Carried,,,,Haley Winn,,,True,False,False,F,True,Carried,2023-12-16,False,False,True,454,0,0,39.5,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026002792214641,0.4839781288421009,0.6182620819252461,1.5409965543869248,1.0033604577575586
2023-12-16,Women - Canada,Women - United States,2,11:46,5,4,0,0,Women - United States,Kelly Pannek,Zone Entry,125,80,Carried,,,,Jocelyne Larocque,,,False,True,True,F,True,Carried,2023-12-16,False,False,True,494,0,1,37.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061502272527473,1.1524126425462595,0.6935012169379273,0.6433563961825625,1.019088664657347
2023-12-16,Women - Canada,Women - United States,2,11:30,5,4,0,1,Women - Canada,Sarah Nurse,Zone Entry,125,64,Played,,,,Rory Guilday,,,True,False,False,F,True,Played,2023-12-16,False,True,False,510,0,1,21.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8820774416504074,0.6864337356667386,1.6579742096267855,0.4025151070669263,0.7051572733479499
2023-12-16,Women - Canada,Women - United States,2,10:53,5,4,0,1,Women - Canada,Loren Gabel,Zone Entry,125,74,Carried,,,,Megan Keller,,,True,False,True,F,True,Carried,2023-12-16,False,False,True,547,0,1,31.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7792694616233746,0.730626161385665,1.3470503713538873,0.4600358947498879,1.0357930821940264
2023-12-16,Women - Canada,Women - United States,2,10:38,5,4,0,1,Women - Canada,Anne Cherkowski,Zone Entry,125,0,Dumped,,,,Megan Keller,,,True,False,True,F,True,Dumped,2023-12-16,True,False,False,562,0,1,-42.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7676135995858444,0.8773572162598559,0.8254673381144972,0.7631313987172824,1.1107137603165087
2023-12-16,Women - Canada,Women - United States,2,10:04,5,5,0,1,Women - United States,Hayley Scamurra,Zone Entry,125,2,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-16,True,False,False,596,0,0,-40.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7389564010811606,1.0139490205735866,0.4649989701363187,1.045362750730331,1.382269482925493
2023-12-16,Women - Canada,Women - United States,2,8:53,5,5,0,1,Women - Canada,Ella Shelton,Zone Entry,124,34,Dumped,,,,Megan Keller,,,True,False,False,D,False,Dumped,2023-12-16,True,False,False,667,0,0,-8.5,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920525805079212,1.092216987122562,0.9273703712985624,0.9211376703848694,0.5985768424941582
2023-12-16,Women - Canada,Women - United States,2,8:04,5,4,0,1,Women - Canada,Marie-Philip Poulin,Zone Entry,125,74,Carried,,,,Rory Guilday,,,True,False,True,F,True,Carried,2023-12-16,False,False,True,716,0,1,31.5,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583321923678148,1.156835276947922,0.8882751946911293,0.6752152702330035,0.5825192098082008
2023-12-16,Women - Canada,Women - United States,2,7:06,5,4,0,1,Women - Canada,Ella Shelton,Zone Entry,124,80,Carried,,,,Cayla Barnes,,,True,False,True,D,False,Carried,2023-12-16,False,False,True,774,0,1,37.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8602563000076537,0.628537563262435,1.4614873763480218,0.5629554890999633,0.8418768430678086
2023-12-16,Women - Canada,Women - United States,2,6:35,5,5,0,1,Women - United States,Tessa Janecke,Zone Entry,126,83,Dumped,,,,Ella Shelton,,,False,True,True,F,True,Dumped,2023-12-16,True,False,False,805,0,0,40.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8846909683745598,0.7023015209722366,1.6541413937820184,0.4630263886477055,0.9665899630728176
2023-12-16,Women - Canada,Women - United States,2,5:47,5,5,0,1,Women - United States,Abby Roque,Zone Entry,126,18,Carried,,,,Renata Fast,,,False,True,False,F,True,Carried,2023-12-16,False,False,True,853,0,0,-24.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8688452902664715,0.9651424470815516,0.6481529916750028,1.1755888378468815,0.8868478883332692
