Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,timeline,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Y_coordinate_centered,us_powerplay,canada_powerplay
2023-12-16,Women - Canada,Women - United States,2,8:53,5,5,0,1,Women - Canada,Ella Shelton,Zone Entry,124,34,Dumped,,,,Megan Keller,,,True,False,False,D,False,Dumped,2023-12-16,True,False,667,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,0,0
2023-12-16,Women - Canada,Women - United States,2,8:04,5,4,0,1,Women - Canada,Marie-Philip Poulin,Zone Entry,125,74,Carried,,,,Rory Guilday,,,True,False,True,F,True,Carried,2023-12-16,False,False,716,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0,1
2023-12-16,Women - Canada,Women - United States,2,7:06,5,4,0,1,Women - Canada,Ella Shelton,Zone Entry,124,80,Carried,,,,Cayla Barnes,,,True,False,True,D,False,Carried,2023-12-16,False,False,774,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,37.5,0,1
2023-12-16,Women - Canada,Women - United States,2,6:35,5,5,0,1,Women - United States,Tessa Janecke,Zone Entry,126,83,Dumped,,,,Ella Shelton,,,False,True,True,F,True,Dumped,2023-12-16,True,False,805,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,40.5,0,0
2023-12-16,Women - Canada,Women - United States,2,5:47,5,5,0,1,Women - United States,Abby Roque,Zone Entry,126,18,Carried,,,,Renata Fast,,,False,True,False,F,True,Carried,2023-12-16,False,False,853,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-24.5,0,0
2023-12-16,Women - Canada,Women - United States,2,5:23,5,5,0,1,Women - United States,Abbey Murphy,Zone Entry,125,78,Dumped,,,,Nicole Gosling,,,False,True,False,F,True,Dumped,2023-12-16,True,False,877,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.5,0,0
2023-12-16,Women - Canada,Women - United States,2,5:09,5,5,0,1,Women - United States,Alex Carpenter,Zone Entry,125,2,Dumped,,,,Jamie Bourbonnais,,,False,True,False,F,True,Dumped,2023-12-16,True,False,891,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-40.5,0,0
2023-12-16,Women - Canada,Women - United States,2,4:51,5,5,0,1,Women - Canada,Danielle Serdachny,Zone Entry,125,83,Carried,,,,Megan Keller,,,True,False,True,F,True,Carried,2023-12-16,False,False,909,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,1,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.5,0,0
2023-12-16,Women - Canada,Women - United States,2,4:20,5,5,0,1,Women - United States,Rory Guilday,Zone Entry,126,2,Dumped,,,,Jamie Bourbonnais,,,False,True,False,D,False,Dumped,2023-12-16,True,False,940,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-40.5,0,0
2023-12-16,Women - Canada,Women - United States,2,4:04,5,5,0,1,Women - Canada,Emily Clark,Zone Entry,124,83,Played,,,,Cayla Barnes,,,True,False,False,F,True,Played,2023-12-16,False,True,956,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0,0
2023-12-16,Women - Canada,Women - United States,2,3:36,5,5,0,1,Women - United States,Abby Roque,Zone Entry,125,5,Carried,,,,Ella Shelton,,,False,True,True,F,True,Carried,2023-12-16,False,False,984,1.0,0.0,0.0,1,0.0,1.0,1.0,1,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,0,0
2023-12-16,Women - Canada,Women - United States,2,3:10,5,5,0,1,Women - Canada,Sarah Nurse,Zone Entry,124,76,Carried,,,,Haley Winn,,,True,False,False,F,True,Carried,2023-12-16,False,False,1010,1.0,0.0,1.0,1,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0,0
2023-12-16,Women - Canada,Women - United States,2,2:12,5,5,0,1,Women - United States,Rory Guilday,Zone Entry,125,66,Played,,,,Nicole Gosling,,,False,True,True,D,False,Played,2023-12-16,False,True,1068,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.5,0,0
2023-12-16,Women - Canada,Women - United States,2,1:32,5,5,0,1,Women - Canada,Emma Maltais,Zone Entry,125,56,Dumped,,,,Rory Guilday,,,True,False,False,F,True,Dumped,2023-12-16,True,False,1108,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.5,0,0
2023-12-16,Women - Canada,Women - United States,2,1:21,5,5,0,1,Women - United States,Taylor Heise,Zone Entry,125,4,Carried,,,,Renata Fast,,,False,True,False,F,True,Carried,2023-12-16,False,False,1119,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5,0,0
2023-12-16,Women - Canada,Women - United States,2,1:06,5,5,0,1,Women - United States,Alex Carpenter,Zone Entry,125,73,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-16,True,False,1134,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0,0
2023-12-16,Women - Canada,Women - United States,2,0:53,5,5,0,1,Women - Canada,Kristin O'Neill,Zone Entry,124,1,Played,,,,Savannah Harmon,,,True,False,False,F,True,Played,2023-12-16,False,True,1147,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,0,0
2023-12-16,Women - Canada,Women - United States,2,0:43,5,5,0,1,Women - United States,Britta Curl,Zone Entry,126,84,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-16,True,False,1157,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0,0
2023-12-16,Women - Canada,Women - United States,2,0:32,5,5,0,1,Women - Canada,Renata Fast,Zone Entry,124,47,Carried,,,,Haley Winn,,,True,False,False,D,False,Carried,2023-12-16,False,False,1168,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0
2023-12-16,Women - Canada,Women - United States,2,0:20,5,5,0,1,Women - Canada,Jocelyne Larocque,Zone Entry,125,83,Dumped,,,,Haley Winn,,,True,False,True,D,False,Dumped,2023-12-16,True,False,1180,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0,0
2023-12-16,Women - Canada,Women - United States,3,19:57,5,5,0,1,Women - United States,Megan Keller,Zone Entry,125,0,Dumped,,,,Renata Fast,,,False,True,True,D,False,Dumped,2023-12-16,True,False,3,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,0,0
2023-12-16,Women - Canada,Women - United States,3,19:33,5,5,0,1,Women - Canada,Blayre Turnbull,Zone Entry,126,79,Carried,,,,Haley Winn,,,True,False,True,F,True,Carried,2023-12-16,False,False,27,1.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0,0
2023-12-16,Women - Canada,Women - United States,3,19:03,5,5,0,1,Women - United States,Hilary Knight,Zone Entry,125,2,Carried,,,,Ella Shelton,,,False,True,False,F,True,Carried,2023-12-16,False,False,57,1.0,0.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.5,0,0
2023-12-16,Women - Canada,Women - United States,3,18:46,5,5,0,1,Women - United States,Hilary Knight,Zone Entry,125,81,Carried,,,,Nicole Gosling,,,False,True,False,F,True,Carried,2023-12-16,False,False,74,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0,0
2023-12-16,Women - Canada,Women - United States,3,18:21,5,5,0,1,Women - United States,Abbey Murphy,Zone Entry,125,0,Carried,,,,Renata Fast,,,False,True,True,F,True,Carried,2023-12-16,False,False,99,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,0,0
2023-12-16,Women - Canada,Women - United States,3,18:07,5,5,0,1,Women - United States,Alex Carpenter,Zone Entry,125,63,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-16,True,False,113,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.5,0,0
2023-12-16,Women - Canada,Women - United States,3,17:57,5,5,0,1,Women - Canada,Sarah Nurse,Zone Entry,125,32,Carried,,,,Rory Guilday,,,True,False,False,F,True,Carried,2023-12-16,False,False,123,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.5,0,0
2023-12-16,Women - Canada,Women - United States,3,17:50,5,5,0,1,Women - United States,Rory Guilday,Zone Entry,124,72,Carried,,,,Jocelyne Larocque,,,False,True,False,D,False,Carried,2023-12-16,False,False,130,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.5,0,0
2023-12-16,Women - Canada,Women - United States,3,17:39,5,5,0,1,Women - United States,Kelly Pannek,Zone Entry,124,83,Dumped,,,,Jocelyne Larocque,,,False,True,True,F,True,Dumped,2023-12-16,True,False,141,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.5,0,0
2023-12-16,Women - Canada,Women - United States,3,16:03,5,5,0,1,Women - Canada,Ella Shelton,Zone Entry,126,1,Dumped,,,,Haley Winn,,,True,False,True,D,False,Dumped,2023-12-16,True,False,237,0.0,0.0,0.0,1,0.0,1.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-41.5,0,0
2023-12-16,Women - Canada,Women - United States,3,15:37,5,5,0,1,Women - Canada,Marie-Philip Poulin,Zone Entry,125,1,Dumped,,,,Cayla Barnes,,,True,False,False,F,True,Dumped,2023-12-16,True,False,263,1.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,0,0
2023-12-16,Women - Canada,Women - United States,3,15:18,5,5,0,1,Women - United States,Cayla Barnes,Zone Entry,125,22,Carried,,,,Ashton Bell,,,False,True,True,D,False,Carried,2023-12-16,False,False,282,1.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,0,0
2023-12-16,Women - Canada,Women - United States,3,15:12,5,5,0,2,Women - United States,Hilary Knight,Zone Entry,124,3,Dumped,,,,Renata Fast,,,False,True,True,F,True,Dumped,2023-12-16,True,False,288,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-39.5,0,0
2023-12-16,Women - Canada,Women - United States,3,14:58,5,5,0,2,Women - Canada,Julia Gosling,Zone Entry,126,10,Carried,,,,Savannah Harmon,,,True,False,True,F,True,Carried,2023-12-16,False,False,302,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-32.5,0,0
2023-12-16,Women - Canada,Women - United States,3,14:49,5,5,0,2,Women - United States,Abby Roque,Zone Entry,125,5,Carried,,,,Nicole Gosling,,,False,True,True,F,True,Carried,2023-12-16,False,False,311,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-37.5,0,0
2023-12-16,Women - Canada,Women - United States,3,14:35,5,5,0,2,Women - United States,Savannah Harmon,Zone Entry,124,79,Carried,,,,Nicole Gosling,,,False,True,True,D,False,Carried,2023-12-16,False,False,325,0.0,0.0,1.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,36.5,0,0
2023-12-16,Women - Canada,Women - United States,3,14:11,5,5,0,2,Women - United States,Allyson Simpson,Zone Entry,125,80,Carried,,,,Nicole Gosling,,,False,True,True,D,False,Carried,2023-12-16,False,False,349,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,37.5,0,0
2023-12-16,Women - Canada,Women - United States,3,13:59,5,5,0,2,Women - Canada,Laura Stacey,Zone Entry,125,47,Carried,,,,Allyson Simpson,,,True,False,True,F,True,Carried,2023-12-16,False,False,361,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5,0,0
2023-12-16,Women - Canada,Women - United States,3,13:27,5,4,0,2,Women - Canada,Blayre Turnbull,Zone Entry,125,82,Carried,,,,Rory Guilday,,,True,False,True,F,True,Carried,2023-12-16,False,False,393,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0,1
2023-12-16,Women - Canada,Women - United States,3,12:41,5,3,0,2,Women - Canada,Brianne Jenner,Zone Entry,126,12,Played,,,,Savannah Harmon,,,True,False,False,F,True,Played,2023-12-16,False,True,439,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-30.5,0,1
2023-12-16,Women - Canada,Women - United States,3,12:16,5,3,0,2,Women - Canada,Brianne Jenner,Zone Entry,126,11,Played,,,,Megan Keller,,,True,False,True,F,True,Played,2023-12-16,False,True,464,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,0,1
2023-12-16,Women - Canada,Women - United States,3,12:00,5,3,0,2,Women - Canada,Marie-Philip Poulin,Zone Entry,125,83,Carried,,,,Megan Keller,,,True,False,True,F,True,Carried,2023-12-16,False,False,480,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0,1
2023-12-16,Women - Canada,Women - United States,3,11:21,5,5,0,2,Women - Canada,Ella Shelton,Zone Entry,126,85,Played,,,,Savannah Harmon,,,True,False,False,D,False,Played,2023-12-16,False,True,519,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0,0
